,tweet_id,timestamp,rating_numerator,rating_denominator,name,date,time,stage,retweet_count,favorite_count,prediction_1,prediction_1_confidence,prediction_1_result
208,841077006473256960,2017-03-13 00:02:39,12,10,Dawn,03-13-2017,00:02,N/A,5912,24676,Brittany_Spaniel,0.962985,True
209,840696689258311684,2017-03-11 22:51:24,10,10,None,03-11-2017,22:51,N/A,1103,13245,Web_Site,0.8417680000000001,False
210,840632337062862849,2017-03-11 18:35:42,12,10,Maddie,03-11-2017,18:35,N/A,1948,9665,Golden_Retriever,0.711148,True
211,840370681858686976,2017-03-11 01:15:58,13,10,None,03-11-2017,01:15,N/A,5087,17736,Teapot,0.981819,False
212,840268004936019968,2017-03-10 18:27:58,12,10,Monty,03-10-2017,18:27,N/A,6403,20743,Chesapeake_Bay_Retriever,0.8639870000000001,True
213,839990271299457024,2017-03-10 00:04:21,13,10,Sojourner,03-10-2017,00:04,N/A,2563,14490,Staffordshire_Bullterrier,0.604938,True
214,839549326359670784,2017-03-08 18:52:12,12,10,Winston,03-08-2017,18:52,N/A,8690,29668,Swing,0.393527,False
215,839239871831150596,2017-03-07 22:22:32,13,10,Odie,03-07-2017,22:22,N/A,7329,29371,Leonberg,0.927021,True
216,838921590096166913,2017-03-07 01:17:48,13,10,Arlo,03-07-2017,01:17,N/A,2325,12063,Border_Terrier,0.664538,True
217,838561493054533637,2017-03-06 01:26:54,13,10,Walter,03-06-2017,01:26,N/A,1487,11767,Kelpie,0.216562,True
218,838476387338051585,2017-03-05 19:48:43,13,10,Stanley,03-05-2017,19:48,N/A,5411,24415,Great_Pyrenees,0.997692,True
219,838083903487373313,2017-03-04 17:49:08,13,10,Daisy,03-04-2017,17:49,N/A,3528,19004,Chow,0.800975,True
220,837820167694528512,2017-03-04 00:21:08,12,10,None,03-04-2017,00:21,pupper,8808,36950,Golden_Retriever,0.887625,True
221,837482249356513284,2017-03-03 01:58:22,13,10,Waffles,03-03-2017,01:58,N/A,491,4158,Birdhouse,0.541196,False
222,837471256429613056,2017-03-03 01:14:41,12,10,Vincent,03-03-2017,01:14,N/A,2589,13836,Norwegian_Elkhound,0.976255,True
223,837366284874571778,2017-03-02 18:17:34,13,10,Lucy,03-02-2017,18:17,N/A,5927,22842,American_Staffordshire_Terrier,0.660085,True
224,837110210464448512,2017-03-02 01:20:01,13,10,Clark,03-02-2017,01:20,pupper,2699,17311,Siberian_Husky,0.767696,True
225,836989968035819520,2017-03-01 17:22:13,12,10,Mookie,03-01-2017,17:22,N/A,2576,13753,Shopping_Cart,0.572422,False
226,836753516572119041,2017-03-01 01:42:39,12,10,Meera,03-01-2017,01:42,doggo,5166,20801,Mortarboard,0.936882,False
227,836677758902222849,2017-02-28 20:41:37,11,10,Oliver,02-28-2017,20:41,N/A,2489,13637,Leopard,0.7974100000000001,False
228,836380477523124226,2017-02-28 01:00:19,12,10,Ava,02-28-2017,01:00,pupper,3297,15890,Wooden_Spoon,0.08248860000000001,False
229,836260088725786625,2017-02-27 17:01:56,13,10,Lucy,02-27-2017,17:01,N/A,4796,22958,Borzoi,0.564688,True
230,836001077879255040,2017-02-26 23:52:43,13,10,None,02-26-2017,23:52,N/A,4857,20700,Samoyed,0.963558,True
231,835574547218894849,2017-02-25 19:37:50,11,10,Eli,02-25-2017,19:37,N/A,4073,19259,Staffordshire_Bullterrier,0.6106550000000001,True
232,835297930240217089,2017-02-25 01:18:40,12,10,Ash,02-25-2017,01:18,N/A,3350,17713,Rottweiler,0.341276,True
233,835264098648616962,2017-02-24 23:04:14,12,10,Lola,02-24-2017,23:04,N/A,1914,8411,Hyena,0.736871,False
234,835172783151792128,2017-02-24 17:01:22,12,10,None,02-24-2017,17:01,N/A,6443,28266,Border_Collie,0.663138,True
235,835152434251116546,2017-02-24 15:40:31,0,10,None,02-24-2017,15:40,N/A,3404,24318,Swing,0.967066,False
236,834931633769889797,2017-02-24 01:03:08,12,10,Tucker,02-24-2017,01:03,N/A,1858,11720,Ice_Bear,0.330573,False
237,834786237630337024,2017-02-23 15:25:23,13,10,Tobi,02-23-2017,15:25,N/A,6096,22760,Border_Terrier,0.156276,True
238,834574053763584002,2017-02-23 01:22:14,13,10,None,02-23-2017,01:22,doggo,2845,14851,Toilet_Tissue,0.262936,False
239,834458053273591808,2017-02-22 17:41:18,12,10,Chester,02-22-2017,17:41,N/A,1880,10410,Rhodesian_Ridgeback,0.468619,True
240,834209720923721728,2017-02-22 01:14:30,12,10,Wilson,02-22-2017,01:14,N/A,5400,22353,Golden_Retriever,0.754799,True
241,834167344700198914,2017-02-21 22:26:07,11,10,Sunshine,02-21-2017,22:26,N/A,4079,17036,Ox,0.991682,False
242,834086379323871233,2017-02-21 17:04:24,12,10,Lipton,02-21-2017,17:04,N/A,2487,14160,Bath_Towel,0.736759,False
243,833863086058651648,2017-02-21 02:17:06,12,10,Bentley,02-21-2017,02:17,N/A,2695,14516,Kuvasz,0.494969,True
244,833826103416520705,2017-02-20 23:50:09,13,10,Charlie,02-20-2017,23:50,N/A,3862,16590,Chihuahua,0.438054,True
245,833722901757046785,2017-02-20 17:00:04,13,10,Bronte,02-20-2017,17:00,N/A,3605,22397,West_Highland_White_Terrier,0.918144,True
246,833479644947025920,2017-02-20 00:53:27,13,10,Poppy,02-20-2017,00:53,N/A,2328,16095,Golden_Retriever,0.727039,True
247,833124694597443584,2017-02-19 01:23:00,12,10,Gidget,02-19-2017,01:23,pupper,5451,21922,Cardigan,0.7105229999999999,True
248,832998151111966721,2017-02-18 17:00:10,13,10,Rhino,02-18-2017,17:00,doggo,2495,14419,Boxer,0.539036,True
249,832757312314028032,2017-02-18 01:03:09,13,10,Willow,02-18-2017,01:03,N/A,4069,18261,Cardigan,0.160888,True
250,832636094638288896,2017-02-17 17:01:29,12,10,Orion,02-17-2017,17:01,N/A,3173,17223,Eskimo_Dog,0.5250319999999999,True
251,832397543355072512,2017-02-17 01:13:34,12,10,Eevee,02-17-2017,01:13,N/A,2508,12989,Pekinese,0.988916,True
252,832369877331693569,2017-02-16 23:23:38,11,10,Charlie,02-16-2017,23:23,N/A,3605,18617,Kelpie,0.50469,True
253,832273440279240704,2017-02-16 17:00:25,14,10,Smiley,02-16-2017,17:00,doggo,2639,12263,Pembroke,0.134081,True
254,832032802820481025,2017-02-16 01:04:13,12,10,Miguel,02-16-2017,01:04,doggo,4688,13746,Whippet,0.601712,True
255,831939777352105988,2017-02-15 18:54:34,12,10,Emanuel,02-15-2017,18:54,doggo,6947,26091,Pomeranian,0.153862,True
256,831911600680497154,2017-02-15 17:02:36,14,10,Kuyu,02-15-2017,17:02,N/A,7363,30059,Bloodhound,0.777562,True
257,831670449226514432,2017-02-15 01:04:21,13,10,Daisy,02-15-2017,01:04,N/A,2039,11366,Pembroke,0.6248020000000001,True
258,831650051525054464,2017-02-14 23:43:18,13,10,None,02-14-2017,23:43,N/A,2202,7807,Eskimo_Dog,0.530416,True
259,831552930092285952,2017-02-14 17:17:22,13,10,Dutch,02-14-2017,17:17,N/A,2603,9790,Chihuahua,0.257415,True
260,831322785565769729,2017-02-14 02:02:51,12,10,Pete,02-14-2017,02:02,doggo,1720,9960,Old_English_Sheepdog,0.999715,True
261,831315979191906304,2017-02-14 01:35:49,13,10,None,02-14-2017,01:35,pupper,1255,7037,Briard,0.982755,True
262,831309418084069378,2017-02-14 01:09:44,12,10,Scooter,02-14-2017,01:09,N/A,2747,12708,Doberman,0.369389,True
263,831262627380748289,2017-02-13 22:03:49,12,10,Tucker,02-13-2017,22:03,N/A,2327,12945,Cocker_Spaniel,0.26332300000000003,True
264,830956169170665475,2017-02-13 01:46:03,12,10,Reggie,02-13-2017,01:46,N/A,1713,8654,Kuvasz,0.451516,True
265,830583320585068544,2017-02-12 01:04:29,13,10,Lilly,02-12-2017,01:04,N/A,19050,72746,Labrador_Retriever,0.908703,True
266,830097400375152640,2017-02-10 16:53:37,13,10,Samson,02-10-2017,16:53,N/A,3408,10693,Toy_Poodle,0.442713,True
267,829861396166877184,2017-02-10 01:15:49,12,10,Mia,02-10-2017,01:15,N/A,2218,13317,Border_Terrier,0.394486,True
268,829501995190984704,2017-02-09 01:27:41,12,10,Leo,02-09-2017,01:27,N/A,12038,34551,French_Bulldog,0.950851,True
269,829449946868879360,2017-02-08 22:00:52,11,10,None,02-08-2017,22:00,doggo,2303,11419,Labrador_Retriever,0.315163,True
270,829374341691346946,2017-02-08 17:00:26,13,10,Astrid,02-08-2017,17:00,doggo,10562,37720,Staffordshire_Bullterrier,0.757547,True
271,829141528400556032,2017-02-08 01:35:19,12,10,Malcolm,02-08-2017,01:35,N/A,8406,26696,Golden_Retriever,0.57314,True
272,829011960981237760,2017-02-07 17:00:28,13,10,Dexter,02-07-2017,17:00,N/A,18394,57690,Boxer,0.312221,True
273,828770345708580865,2017-02-07 01:00:22,13,10,Alfie,02-07-2017,01:00,N/A,6666,27842,Seat_Belt,0.765979,False
274,828708714936930305,2017-02-06 20:55:28,10,10,Fiona,02-06-2017,20:55,N/A,12717,39875,Hippopotamus,0.942911,False
275,828650029636317184,2017-02-06 17:02:17,14,10,one,02-06-2017,17:02,N/A,1524,10382,Golden_Retriever,0.649209,True
276,828409743546925057,2017-02-06 01:07:28,12,10,Mutt,02-06-2017,01:07,N/A,1293,6842,Teddy,0.908457,False
277,828408677031882754,2017-02-06 01:03:14,12,10,Bear,02-06-2017,01:03,N/A,1458,8326,Weimaraner,0.13303299999999998,True
278,828381636999917570,2017-02-05 23:15:47,14,10,Doobert,02-05-2017,23:15,doggo,2512,13745,Bedlington_Terrier,0.392535,True
279,828376505180889089,2017-02-05 22:55:23,13,10,Beebop,02-05-2017,22:55,N/A,1202,8043,American_Staffordshire_Terrier,0.5230859999999999,True
280,828372645993398273,2017-02-05 22:40:03,12,10,Alexander,02-05-2017,22:40,N/A,3307,13637,Malamute,0.663047,True
281,828046555563323392,2017-02-05 01:04:17,13,10,Sailer,02-05-2017,01:04,N/A,3225,12817,Patio,0.272972,False
282,828011680017821696,2017-02-04 22:45:42,11,10,Brutus,02-04-2017,22:45,N/A,2422,11298,American_Staffordshire_Terrier,0.936662,True
283,827933404142436356,2017-02-04 17:34:40,12,10,Kona,02-04-2017,17:34,pupper,5917,21972,German_Shepherd,0.8061149999999999,True
284,827653905312006145,2017-02-03 23:04:02,12,10,Boots,02-03-2017,23:04,N/A,3393,16830,Collie,0.285555,True
285,827600520311402496,2017-02-03 19:31:54,13,10,Tucker,02-03-2017,19:31,N/A,1070,8085,Pembroke,0.32563800000000004,True
286,827324948884643840,2017-02-03 01:16:53,12,10,Ralphie,02-03-2017,01:16,N/A,3459,17334,Golden_Retriever,0.352486,True
287,827199976799354881,2017-02-02 17:00:17,13,10,Charlie,02-02-2017,17:00,N/A,2544,11548,Great_Dane,0.8696809999999999,True
288,826958653328592898,2017-02-02 01:01:21,12,10,Loki,02-02-2017,01:01,doggo,5690,23547,Golden_Retriever,0.6173890000000001,True
289,826848821049180160,2017-02-01 17:44:55,13,10,Cupid,02-01-2017,17:44,doggo,11701,39940,Great_Pyrenees,0.858764,True
290,826598365270007810,2017-02-01 01:09:42,13,10,Pawnd,02-01-2017,01:09,N/A,2675,11008,French_Bulldog,0.628119,True
291,826476773533745153,2017-01-31 17:06:32,12,10,Pilot,01-31-2017,17:06,doggo,4769,20094,German_Shepherd,0.7418600000000001,True
292,826240494070030336,2017-01-31 01:27:39,11,10,None,01-31-2017,01:27,N/A,2938,14484,French_Bulldog,0.903048,True
293,826204788643753985,2017-01-30 23:05:46,13,10,None,01-30-2017,23:05,doggo,1065,5314,Labrador_Retriever,0.782058,True
294,826115272272650244,2017-01-30 17:10:04,13,10,Ike,01-30-2017,17:10,N/A,3558,17133,Tennis_Ball,0.997071,False
295,825876512159186944,2017-01-30 01:21:19,11,10,Mo,01-30-2017,01:21,N/A,2123,11406,Shopping_Cart,0.995941,False
296,825829644528148480,2017-01-29 22:15:05,12,10,Toby,01-29-2017,22:15,N/A,2824,13897,Great_Pyrenees,0.8534069999999999,True
297,825535076884762624,2017-01-29 02:44:34,14,10,None,01-29-2017,02:44,puppo,19427,55907,Rottweiler,0.681495,True
298,825147591692263424,2017-01-28 01:04:51,13,10,Sweet,01-28-2017,01:04,N/A,5186,20005,Pekinese,0.354823,True
299,825026590719483904,2017-01-27 17:04:02,12,10,Pablo,01-27-2017,17:04,puppo,1463,6945,Eskimo_Dog,0.524454,True
300,824775126675836928,2017-01-27 00:24:48,12,10,Scooter,01-27-2017,00:24,N/A,4010,16347,Border_Terrier,0.610499,True
301,824663926340194305,2017-01-26 17:02:56,13,10,Wilson,01-26-2017,17:02,N/A,1970,11009,English_Setter,0.526488,True
302,824325613288833024,2017-01-25 18:38:36,13,10,None,01-25-2017,18:38,pupper,11718,12865,Pembroke,0.990793,True
303,824297048279236611,2017-01-25 16:45:05,11,10,Nala,01-25-2017,16:45,N/A,4405,16447,Teddy,0.58823,False
304,823939628516474880,2017-01-24 17:04:50,12,10,Cash,01-24-2017,17:04,N/A,3081,11640,Schipperke,0.23407600000000006,True
305,823699002998870016,2017-01-24 01:08:40,12,10,Winston,01-24-2017,01:08,N/A,2740,13716,Cairn,0.203999,True
306,823581115634085888,2017-01-23 17:20:14,11,10,Crawford,01-23-2017,17:20,N/A,3008,14252,Dingo,0.280949,False
307,823322678127919110,2017-01-23 00:13:17,11,10,Wyatt,01-23-2017,00:13,N/A,4579,17254,Cowboy_Boot,0.990253,False
308,822975315408461824,2017-01-22 01:12:59,12,10,Albus,01-22-2017,01:12,N/A,3910,18948,Bathtub,0.331098,False
309,822872901745569793,2017-01-21 18:26:02,13,10,None,01-21-2017,18:26,puppo,47570,131545,Lakeland_Terrier,0.196015,True
310,822859134160621569,2017-01-21 17:31:20,12,10,Hobbes,01-21-2017,17:31,N/A,2592,14439,Malinois,0.332897,True
311,822610361945911296,2017-01-21 01:02:48,12,10,None,01-21-2017,01:02,N/A,3383,16161,Cocker_Spaniel,0.6644869999999999,True
312,822489057087389700,2017-01-20 17:00:46,13,10,Paisley,01-20-2017,17:00,N/A,7293,19902,Samoyed,0.416769,True
313,822462944365645825,2017-01-20 15:17:01,14,10,Gabe,01-20-2017,15:17,pupper,16930,31462,Pomeranian,0.960199,True
314,822244816520155136,2017-01-20 00:50:15,11,10,None,01-20-2017,00:50,N/A,11255,38473,Samoyed,0.585441,True
315,821886076407029760,2017-01-19 01:04:45,13,10,Jimison,01-19-2017,01:04,N/A,2668,12460,Golden_Retriever,0.26623800000000003,True
316,821765923262631936,2017-01-18 17:07:18,13,10,Duchess,01-18-2017,17:07,doggo,1883,9238,Golden_Retriever,0.980071,True
317,821522889702862852,2017-01-18 01:01:34,13,10,Harlso,01-18-2017,01:01,N/A,2008,8784,Doberman,0.7635390000000001,True
318,821407182352777218,2017-01-17 17:21:47,14,10,Sundance,01-17-2017,17:21,doggo,4984,12950,Irish_Setter,0.5054960000000001,True
319,821149554670182400,2017-01-17 00:18:04,12,10,Luca,01-17-2017,00:18,N/A,2292,9602,German_Shepherd,0.515933,True
320,821107785811234820,2017-01-16 21:32:06,11,10,None,01-16-2017,21:32,doggo,2452,10538,Pomeranian,0.85659,True
321,821044531881721856,2017-01-16 17:20:45,12,10,Flash,01-16-2017,17:20,N/A,2604,13887,Old_English_Sheepdog,0.14802,True
322,820749716845686786,2017-01-15 21:49:15,13,10,Sunny,01-15-2017,21:49,N/A,11363,34656,Golden_Retriever,0.8380120000000001,True
323,820690176645140481,2017-01-15 17:52:40,12,10,None,01-15-2017,17:52,N/A,3676,13405,West_Highland_White_Terrier,0.872064,True
324,820314633777061888,2017-01-14 17:00:24,14,10,None,01-14-2017,17:00,N/A,643,3671,Gordon_Setter,0.940724,True
325,820078625395449857,2017-01-14 01:22:35,12,10,None,01-14-2017,01:22,N/A,7164,21757,School_Bus,0.999833,False
326,819952236453363712,2017-01-13 17:00:21,13,10,Oliver,01-13-2017,17:00,puppo,1349,5866,American_Staffordshire_Terrier,0.925505,True
327,819924195358416896,2017-01-13 15:08:56,11,10,None,01-13-2017,15:08,doggo,5538,14149,Bathtub,0.100896,False
328,819711362133872643,2017-01-13 01:03:12,11,10,Howie,01-13-2017,01:03,N/A,3569,14768,Acorn_Squash,0.8487040000000001,False
329,819588359383371776,2017-01-12 16:54:26,13,10,Jazzy,01-12-2017,16:54,N/A,2247,10505,Cardigan,0.5479350000000001,True
330,819347104292290561,2017-01-12 00:55:47,12,10,Anna,01-12-2017,00:55,N/A,1370,7934,Rottweiler,0.909106,True
331,819227688460238848,2017-01-11 17:01:16,12,10,Finn,01-11-2017,17:01,N/A,7638,25407,Border_Terrier,0.4824520000000001,True
332,819006400881917954,2017-01-11 02:21:57,14,10,Sunny,01-11-2017,02:21,doggo,21548,49486,Prison,0.907083,False
333,819004803107983360,2017-01-11 02:15:36,14,10,Bo,01-11-2017,02:15,doggo,41762,94627,Standard_Poodle,0.351308,True
334,818627210458333184,2017-01-10 01:15:10,13,10,Wafer,01-10-2017,01:15,N/A,8475,24359,Labrador_Retriever,0.384188,True
335,818614493328580609,2017-01-10 00:24:38,12,10,Bear,01-10-2017,00:24,N/A,2950,10849,Chihuahua,0.450722,True
336,818536468981415936,2017-01-09 19:14:36,11,10,Tom,01-09-2017,19:14,N/A,2839,12022,Swing,0.999403,False
337,818259473185828864,2017-01-09 00:53:55,12,10,Florence,01-09-2017,00:53,N/A,2589,12088,Miniature_Schnauzer,0.367368,True
338,818145370475810820,2017-01-08 17:20:31,11,10,Autumn,01-08-2017,17:20,N/A,2972,13539,Golden_Retriever,0.621931,True
339,817827839487737858,2017-01-07 20:18:46,13,10,Buddy,01-07-2017,20:18,N/A,30925,57033,Cocker_Spaniel,0.387608,True
340,817777686764523521,2017-01-07 16:59:28,13,10,Dido,01-07-2017,16:59,doggo,3050,11786,Curly-Coated_Retriever,0.733256,True
341,817536400337801217,2017-01-07 01:00:41,12,10,Eugene,01-07-2017,01:00,N/A,3464,12975,Pug,0.971358,True
342,817423860136083457,2017-01-06 17:33:29,13,10,Ken,01-06-2017,17:33,N/A,17211,37796,Ice_Bear,0.3362,False
343,817415592588222464,2017-01-06 17:00:38,11,10,Strudel,01-06-2017,17:00,N/A,1109,6193,Doberman,0.806163,True
344,817171292965273600,2017-01-06 00:49:53,13,10,Tebow,01-06-2017,00:49,N/A,2294,9600,Golden_Retriever,0.295483,True
345,817120970343411712,2017-01-05 21:29:55,13,10,None,01-05-2017,21:29,N/A,2976,13255,Saluki,0.568809,True
346,817056546584727552,2017-01-05 17:13:55,11,10,Chloe,01-05-2017,17:13,N/A,1890,9428,Kelpie,0.8644149999999999,True
347,816816676327063552,2017-01-05 01:20:46,12,10,Timber,01-05-2017,01:20,N/A,2327,10971,Malamute,0.668164,True
348,816697700272001025,2017-01-04 17:27:59,12,10,Binky,01-04-2017,17:27,N/A,2507,10806,Chihuahua,0.756992,True
349,816450570814898180,2017-01-04 01:05:59,13,10,Moose,01-04-2017,01:05,N/A,9243,33641,Web_Site,0.35285700000000003,False
350,816336735214911488,2017-01-03 17:33:39,11,10,Dudley,01-03-2017,17:33,N/A,2238,9481,Labrador_Retriever,0.91933,True
351,816091915477250048,2017-01-03 01:20:49,12,10,Comet,01-03-2017,01:20,N/A,2463,9817,Pomeranian,0.967345,True
352,815990720817401858,2017-01-02 18:38:42,11,10,Jack,01-02-2017,18:38,N/A,1194,5496,Chihuahua,0.428756,True
353,815966073409433600,2017-01-02 17:00:46,13,10,None,01-02-2017,17:00,pupper,9753,24809,Tibetan_Mastiff,0.506312,True
354,815736392542261248,2017-01-02 01:48:06,11,10,Akumi,01-02-2017,01:48,N/A,2590,10837,Border_Collie,0.5489069999999999,True
355,815639385530101762,2017-01-01 19:22:38,12,10,Titan,01-01-2017,19:22,N/A,1885,9073,German_Shepherd,0.8179529999999999,True
356,815390420867969024,2017-01-01 02:53:20,13,10,None,01-01-2017,02:53,N/A,4336,11365,Restaurant,0.279846,False
357,814986499976527872,2016-12-31 00:08:17,11,10,Cooper,12-31-2016,00:08,pupper,1486,8403,Dalmatian,0.999828,True
358,814638523311648768,2016-12-30 01:05:33,12,10,Olivia,12-30-2016,01:05,N/A,3092,12408,Golden_Retriever,0.650814,True
359,814530161257443328,2016-12-29 17:54:58,12,10,Alf,12-29-2016,17:54,N/A,2123,9549,Miniature_Poodle,0.626913,True
360,814153002265309185,2016-12-28 16:56:16,12,10,Oshie,12-28-2016,16:56,N/A,9948,31685,Golden_Retriever,0.490068,True
361,813910438903693312,2016-12-28 00:52:25,11,10,Chubbs,12-28-2016,00:52,doggo,2159,10230,Siberian_Husky,0.6993550000000001,True
362,813812741911748608,2016-12-27 18:24:12,14,10,Gary,12-27-2016,18:24,N/A,16029,40017,French_Bulldog,0.709146,True
363,813800681631023104,2016-12-27 17:36:16,12,10,Sky,12-27-2016,17:36,N/A,2024,9203,Malamute,0.501159,True
364,813217897535406080,2016-12-26 03:00:30,13,10,Atlas,12-26-2016,03:00,N/A,8336,20589,Samoyed,0.905972,True
365,813202720496779264,2016-12-26 02:00:11,11,10,None,12-26-2016,02:00,doggo,2063,10098,Cocker_Spaniel,0.701852,True
366,813187593374461952,2016-12-26 01:00:05,13,10,None,12-26-2016,01:00,N/A,5008,21870,Golden_Retriever,0.888181,True
367,813172488309972993,2016-12-26 00:00:03,12,10,Eleanor,12-26-2016,00:00,N/A,2201,10287,Doormat,0.954844,False
368,813157409116065792,2016-12-25 23:00:08,12,10,Layla,12-25-2016,23:00,N/A,2526,8510,Siamese_Cat,0.8439110000000001,False
369,813142292504645637,2016-12-25 22:00:04,13,10,None,12-25-2016,22:00,N/A,2686,9263,Beagle,0.848735,True
370,813127251579564032,2016-12-25 21:00:18,11,10,None,12-25-2016,21:00,doggo,3596,13110,Norwegian_Elkhound,0.432416,True
371,813112105746448384,2016-12-25 20:00:07,12,10,Toby,12-25-2016,20:00,N/A,3172,11396,Dingo,0.287369,False
372,813096984823349248,2016-12-25 19:00:02,11,10,Rocky,12-25-2016,19:00,doggo,4149,11581,Great_Dane,0.128056,True
373,813081950185472002,2016-12-25 18:00:17,11,10,Baron,12-25-2016,18:00,N/A,3174,10882,Doberman,0.909951,True
374,813066809284972545,2016-12-25 17:00:08,12,10,Tyr,12-25-2016,17:00,N/A,2239,8773,Toy_Terrier,0.7764,True
375,813051746834595840,2016-12-25 16:00:16,13,10,Bauer,12-25-2016,16:00,N/A,8380,23079,Golden_Retriever,0.914804,True
376,812781120811126785,2016-12-24 22:04:54,10,10,Swagger,12-24-2016,22:04,N/A,2177,8337,Bull_Mastiff,0.989316,True
377,812709060537683968,2016-12-24 17:18:34,12,10,Brandi,12-24-2016,17:18,N/A,1645,7309,Irish_Setter,0.326873,True
378,812503143955202048,2016-12-24 03:40:19,13,10,None,12-24-2016,03:40,N/A,1405,6713,Loupe,0.546856,False
379,812466873996607488,2016-12-24 01:16:12,12,10,Mary,12-24-2016,01:16,N/A,2196,8813,Bath_Towel,0.0998035,False
380,812372279581671427,2016-12-23 19:00:19,13,10,Moe,12-23-2016,19:00,N/A,4203,15096,Golden_Retriever,0.7848729999999999,True
381,811985624773361665,2016-12-22 17:23:53,11,10,Ted,12-22-2016,17:23,N/A,1625,8026,Staffordshire_Bullterrier,0.6105729999999999,True
382,811744202451197953,2016-12-22 01:24:33,13,10,Halo,12-22-2016,01:24,N/A,1846,8334,Pekinese,0.386082,True
383,811627233043480576,2016-12-21 17:39:46,10,10,Augie,12-21-2016,17:39,N/A,3594,14121,Beagle,0.39628,True
384,811386762094317568,2016-12-21 01:44:13,11,10,Craig,12-21-2016,01:44,pupper,7326,23055,Pembroke,0.804177,True
385,810984652412424192,2016-12-19 23:06:23,34,10,Sam,12-19-2016,23:06,N/A,1631,5881,Golden_Retriever,0.8713420000000001,True
386,810896069567610880,2016-12-19 17:14:23,11,10,Hunter,12-19-2016,17:14,N/A,2064,9995,Flat-Coated_Retriever,0.8208040000000001,True
